Name,SAMPLE CUSTOMER
Address,"123 Industrial Way, San Diego, CA"
Account Number,1234567890
Service,Electric

Meter Number,Date,Start Time,Duration,Consumption,Generation,Net
05551234,4/30/2025,4:00,15,31.6025,0,31.6025
05551234,4/30/2025,4:15,15,28.8558,0,28.8558
05551234,4/30/2025,4:30,15,29.2187,0,29.2187
05551234,4/30/2025,4:45,15,32.0137,0,32.0137
05551234,4/30/2025,5:00,15,29.3375,0,29.3375
05551234,4/30/2025,5:15,15,28.3369,0,28.3369
05551234,4/30/2025,5:30,15,32.0824,0,32.0824
05551234,4/30/2025,5:45,15,38.9559,0,38.9559
05551234,4/30/2025,6:00,15,50.9386,0,50.9386
05551234,4/30/2025,6:15,15,60.9415,0,60.9415
05551234,4/30/2025,6:30,15,75.5600,0,75.5600
05551234,4/30/2025,6:45,15,83.1129,0,83.1129
05551234,4/30/2025,7:00,15,95.7987,0,95.7987
05551234,4/30/2025,7:15,15,94.4410,0,94.4410
05551234,4/30/2025,7:30,15,95.9378,0,95.9378
05551234,4/30/2025,7:45,15,94.1592,0,94.1592
05551234,4/30/2025,8:00,15,94.7463,0,94.7463
05551234,4/30/2025,8:15,15,93.4824,0,93.4824
05551234,4/30/2025,8:30,15,94.5954,0,94.5954
05551234,4/30/2025,8:45,15,96.9694,0,96.9694
05551234,4/30/2025,9:00,15,96.0624,0,96.0624
05551234,4/30/2025,9:15,15,96.4560,0,96.4560
05551234,4/30/2025,9:30,15,95.6497,0,95.6497
05551234,4/30/2025,9:45,15,94.1327,0,94.1327
05551234,4/30/2025,10:00,15,96.9909,0,96.9909
05551234,4/30/2025,10:15,15,96.3362,0,96.3362
05551234,4/30/2025,10:30,15,96.8257,0,96.8257
05551234,4/30/2025,10:45,15,95.4882,0,95.4882
05551234,4/30/2025,11:00,15,94.9031,0,94.9031
05551234,4/30/2025,11:15,15,94.6710,0,94.6710
05551234,4/30/2025,11:30,15,93.1456,0,93.1456
05551234,4/30/2025,11:45,15,93.5814,0,93.5814
05551234,4/30/2025,12:00,15,93.8907,0,93.8907
05551234,4/30/2025,12:15,15,96.0652,0,96.0652
05551234,4/30/2025,12:30,15,96.5407,0,96.5407
05551234,4/30/2025,12:45,15,92.7973,0,92.7973
05551234,4/30/2025,13:00,15,96.8360,0,96.8360
05551234,4/30/2025,13:15,15,94.0510,0,94.0510
05551234,4/30/2025,13:30,15,96.2778,0,96.2778
05551234,4/30/2025,13:45,15,94.0958,0,94.0958
05551234,4/30/2025,14:00,15,95.9138,0,95.9138
05551234,4/30/2025,14:15,15,94.0576,0,94.0576
05551234,4/30/2025,14:30,15,93.7634,0,93.7634
05551234,4/30/2025,14:45,15,94.3103,0,94.3103
05551234,4/30/2025,15:00,15,97.2401,0,97.2401
05551234,4/30/2025,15:15,15,96.4612,0,96.4612
05551234,4/30/2025,15:30,15,93.9870,0,93.9870
05551234,4/30/2025,15:45,15,95.6727,0,95.6727
05551234,4/30/2025,16:00,15,94.2384,0,94.2384
05551234,4/30/2025,16:15,15,96.6240,0,96.6240
05551234,4/30/2025,16:30,15,95.7402,0,95.7402
05551234,4/30/2025,16:45,15,96.9918,0,96.9918
05551234,4/30/2025,17:00,15,95.0273,0,95.0273
05551234,4/30/2025,17:15,15,93.8467,0,93.8467
05551234,4/30/2025,17:30,15,94.7223,0,94.7223
05551234,4/30/2025,17:45,15,84.3793,0,84.3793
05551234,4/30/2025,18:00,15,74.0983,0,74.0983
05551234,4/30/2025,18:15,15,60.3719,0,60.3719
05551234,4/30/2025,18:30,15,52.2014,0,52.2014
05551234,4/30/2025,18:45,15,42.8096,0,42.8096
05551234,4/30/2025,19:00,15,30.9591,0,30.9591
05551234,4/30/2025,19:15,15,29.8696,0,29.8696
05551234,4/30/2025,19:30,15,31.8883,0,31.8883
05551234,4/30/2025,19:45,15,28.3146,0,28.3146
05551234,4/30/2025,20:00,15,27.9360,0,27.9360
05551234,4/30/2025,20:15,15,31.5356,0,31.5356
05551234,4/30/2025,20:30,15,27.9334,0,27.9334
05551234,4/30/2025,20:45,15,31.9143,0,31.9143
05551234,4/30/2025,21:00,15,31.0484,0,31.0484
05551234,4/30/2025,21:15,15,31.2127,0,31.2127
05551234,4/30/2025,21:30,15,27.8456,0,27.8456
05551234,4/30/2025,21:45,15,27.8715,0,27.8715
05551234,4/30/2025,22:00,15,28.3110,0,28.3110
05551234,4/30/2025,22:15,15,30.9749,0,30.9749
05551234,4/30/2025,22:30,15,28.7047,0,28.7047
05551234,4/30/2025,22:45,15,28.3688,0,28.3688
05551234,4/30/2025,23:00,15,30.0322,0,30.0322
05551234,4/30/2025,23:15,15,29.5608,0,29.5608
05551234,4/30/2025,23:30,15,30.9644,0,30.9644
05551234,4/30/2025,23:45,15,28.5781,0,28.5781
05551234,5/1/2025,0:00,15,28.2421,0,28.2421
05551234,5/1/2025,0:15,15,30.9541,0,30.9541
05551234,5/1/2025,0:30,15,27.9253,0,27.9253
05551234,5/1/2025,0:45,15,28.8070,0,28.8070
05551234,5/1/2025,1:00,15,31.7863,0,31.7863
05551234,5/1/2025,1:15,15,30.1219,0,30.1219
05551234,5/1/2025,1:30,15,32.1478,0,32.1478
05551234,5/1/2025,1:45,15,30.2004,0,30.2004
05551234,5/1/2025,2:00,15,27.7621,0,27.7621
05551234,5/1/2025,2:15,15,29.6972,0,29.6972
05551234,5/1/2025,2:30,15,28.3572,0,28.3572
05551234,5/1/2025,2:45,15,30.2319,0,30.2319
05551234,5/1/2025,3:00,15,30.2480,0,30.2480
05551234,5/1/2025,3:15,15,28.1908,0,28.1908
05551234,5/1/2025,3:30,15,30.6598,0,30.6598
05551234,5/1/2025,3:45,15,27.9820,0,27.9820
05551234,5/1/2025,4:00,15,31.0853,0,31.0853
05551234,5/1/2025,4:15,15,29.4210,0,29.4210
05551234,5/1/2025,4:30,15,30.4651,0,30.4651
05551234,5/1/2025,4:45,15,31.1210,0,31.1210
05551234,5/1/2025,5:00,15,27.7777,0,27.7777
05551234,5/1/2025,5:15,15,31.6205,0,31.6205
05551234,5/1/2025,5:30,15,29.8580,0,29.8580
05551234,5/1/2025,5:45,15,41.9671,0,41.9671
05551234,5/1/2025,6:00,15,51.7635,0,51.7635
05551234,5/1/2025,6:15,15,62.4962,0,62.4962
05551234,5/1/2025,6:30,15,72.9725,0,72.9725
05551234,5/1/2025,6:45,15,82.8840,0,82.8840
05551234,5/1/2025,7:00,15,93.9814,0,93.9814
05551234,5/1/2025,7:15,15,97.1887,0,97.1887
05551234,5/1/2025,7:30,15,92.8570,0,92.8570
05551234,5/1/2025,7:45,15,94.8794,0,94.8794
05551234,5/1/2025,8:00,15,97.1441,0,97.1441
05551234,5/1/2025,8:15,15,96.9409,0,96.9409
05551234,5/1/2025,8:30,15,96.5741,0,96.5741
05551234,5/1/2025,8:45,15,95.5869,0,95.5869
05551234,5/1/2025,9:00,15,95.2745,0,95.2745
05551234,5/1/2025,9:15,15,97.1657,0,97.1657
05551234,5/1/2025,9:30,15,96.9664,0,96.9664
05551234,5/1/2025,9:45,15,96.6513,0,96.6513
05551234,5/1/2025,10:00,15,92.8912,0,92.8912
05551234,5/1/2025,10:15,15,93.3782,0,93.3782
05551234,5/1/2025,10:30,15,94.5117,0,94.5117
05551234,5/1/2025,10:45,15,93.0565,0,93.0565
05551234,5/1/2025,11:00,15,93.2351,0,93.2351
05551234,5/1/2025,11:15,15,96.5906,0,96.5906
05551234,5/1/2025,11:30,15,94.8205,0,94.8205
05551234,5/1/2025,11:45,15,96.7847,0,96.7847
05551234,5/1/2025,12:00,15,93.9290,0,93.9290
05551234,5/1/2025,12:15,15,95.4708,0,95.4708
05551234,5/1/2025,12:30,15,93.3282,0,93.3282
05551234,5/1/2025,12:45,15,95.5068,0,95.5068
05551234,5/1/2025,13:00,15,93.5078,0,93.5078
05551234,5/1/2025,13:15,15,95.6870,0,95.6870
05551234,5/1/2025,13:30,15,93.0777,0,93.0777
05551234,5/1/2025,13:45,15,94.2723,0,94.2723
05551234,5/1/2025,14:00,15,93.6791,0,93.6791
05551234,5/1/2025,14:15,15,93.5840,0,93.5840
05551234,5/1/2025,14:30,15,92.9772,0,92.9772
05551234,5/1/2025,14:45,15,96.7591,0,96.7591
05551234,5/1/2025,15:00,15,96.8437,0,96.8437
05551234,5/1/2025,15:15,15,97.1743,0,97.1743
05551234,5/1/2025,15:30,15,96.5509,0,96.5509
05551234,5/1/2025,15:45,15,94.7374,0,94.7374
05551234,5/1/2025,16:00,15,94.6467,0,94.6467
05551234,5/1/2025,16:15,15,92.9453,0,92.9453
05551234,5/1/2025,16:30,15,93.4880,0,93.4880
05551234,5/1/2025,16:45,15,95.7102,0,95.7102
05551234,5/1/2025,17:00,15,94.9197,0,94.9197
05551234,5/1/2025,17:15,15,96.7841,0,96.7841
05551234,5/1/2025,17:30,15,94.9743,0,94.9743
05551234,5/1/2025,17:45,15,82.0936,0,82.0936
05551234,5/1/2025,18:00,15,71.5044,0,71.5044
05551234,5/1/2025,18:15,15,61.8381,0,61.8381
05551234,5/1/2025,18:30,15,50.0869,0,50.0869
05551234,5/1/2025,18:45,15,40.3916,0,40.3916
05551234,5/1/2025,19:00,15,31.0267,0,31.0267
05551234,5/1/2025,19:15,15,28.5415,0,28.5415
05551234,5/1/2025,19:30,15,31.0739,0,31.0739
05551234,5/1/2025,19:45,15,32.1181,0,32.1181
05551234,5/1/2025,20:00,15,27.7588,0,27.7588
05551234,5/1/2025,20:15,15,30.9669,0,30.9669
05551234,5/1/2025,20:30,15,29.6978,0,29.6978
05551234,5/1/2025,20:45,15,28.1225,0,28.1225
05551234,5/1/2025,21:00,15,31.4691,0,31.4691
05551234,5/1/2025,21:15,15,28.6328,0,28.6328
05551234,5/1/2025,21:30,15,28.6686,0,28.6686
05551234,5/1/2025,21:45,15,29.9290,0,29.9290
05551234,5/1/2025,22:00,15,27.8093,0,27.8093
05551234,5/1/2025,22:15,15,28.3735,0,28.3735
05551234,5/1/2025,22:30,15,31.1581,0,31.1581
05551234,5/1/2025,22:45,15,31.2276,0,31.2276
05551234,5/1/2025,23:00,15,29.7729,0,29.7729
05551234,5/1/2025,23:15,15,30.5479,0,30.5479
05551234,5/1/2025,23:30,15,29.2842,0,29.2842
05551234,5/1/2025,23:45,15,28.8430,0,28.8430
05551234,5/2/2025,0:00,15,29.2773,0,29.2773
05551234,5/2/2025,0:15,15,31.4297,0,31.4297
05551234,5/2/2025,0:30,15,30.6094,0,30.6094
05551234,5/2/2025,0:45,15,28.7334,0,28.7334
05551234,5/2/2025,1:00,15,28.3610,0,28.3610
05551234,5/2/2025,1:15,15,31.8281,0,31.8281
05551234,5/2/2025,1:30,15,28.9484,0,28.9484
05551234,5/2/2025,1:45,15,28.7033,0,28.7033
05551234,5/2/2025,2:00,15,28.8394,0,28.8394
05551234,5/2/2025,2:15,15,29.7115,0,29.7115
05551234,5/2/2025,2:30,15,32.1677,0,32.1677
05551234,5/2/2025,2:45,15,30.0560,0,30.0560
05551234,5/2/2025,3:00,15,29.2412,0,29.2412
05551234,5/2/2025,3:15,15,29.9806,0,29.9806
05551234,5/2/2025,3:30,15,28.5594,0,28.5594
05551234,5/2/2025,3:45,15,29.8666,0,29.8666
05551234,5/2/2025,4:00,15,29.1189,0,29.1189
05551234,5/2/2025,4:15,15,30.6546,0,30.6546
05551234,5/2/2025,4:30,15,29.6926,0,29.6926
05551234,5/2/2025,4:45,15,28.0869,0,28.0869
05551234,5/2/2025,5:00,15,32.0649,0,32.0649
05551234,5/2/2025,5:15,15,30.0924,0,30.0924
05551234,5/2/2025,5:30,15,31.2649,0,31.2649
05551234,5/2/2025,5:45,15,40.7093,0,40.7093
05551234,5/2/2025,6:00,15,49.7836,0,49.7836
05551234,5/2/2025,6:15,15,63.2752,0,63.2752
05551234,5/2/2025,6:30,15,75.4292,0,75.4292
05551234,5/2/2025,6:45,15,83.2084,0,83.2084
05551234,5/2/2025,7:00,15,93.1346,0,93.1346
05551234,5/2/2025,7:15,15,94.3467,0,94.3467
05551234,5/2/2025,7:30,15,95.4128,0,95.4128
05551234,5/2/2025,7:45,15,95.0988,0,95.0988
05551234,5/2/2025,8:00,15,94.3744,0,94.3744
05551234,5/2/2025,8:15,15,94.6518,0,94.6518
05551234,5/2/2025,8:30,15,93.7291,0,93.7291
05551234,5/2/2025,8:45,15,96.3798,0,96.3798
05551234,5/2/2025,9:00,15,97.0822,0,97.0822
05551234,5/2/2025,9:15,15,93.1357,0,93.1357
05551234,5/2/2025,9:30,15,93.7217,0,93.7217
05551234,5/2/2025,9:45,15,94.9350,0,94.9350
05551234,5/2/2025,10:00,15,96.5977,0,96.5977
05551234,5/2/2025,10:15,15,96.8369,0,96.8369
05551234,5/2/2025,10:30,15,93.1751,0,93.1751
05551234,5/2/2025,10:45,15,96.2882,0,96.2882
05551234,5/2/2025,11:00,15,94.9433,0,94.9433
05551234,5/2/2025,11:15,15,93.4009,0,93.4009
05551234,5/2/2025,11:30,15,92.7667,0,92.7667
05551234,5/2/2025,11:45,15,94.8961,0,94.8961
05551234,5/2/2025,12:00,15,93.9993,0,93.9993
05551234,5/2/2025,12:15,15,95.0990,0,95.0990
05551234,5/2/2025,12:30,15,94.0752,0,94.0752
05551234,5/2/2025,12:45,15,96.7650,0,96.7650
05551234,5/2/2025,13:00,15,96.2036,0,96.2036
05551234,5/2/2025,13:15,15,93.7269,0,93.7269
05551234,5/2/2025,13:30,15,95.1552,0,95.1552
05551234,5/2/2025,13:45,15,95.4356,0,95.4356
05551234,5/2/2025,14:00,15,96.8941,0,96.8941
05551234,5/2/2025,14:15,15,93.1395,0,93.1395
05551234,5/2/2025,14:30,15,95.2588,0,95.2588
05551234,5/2/2025,14:45,15,96.7974,0,96.7974
05551234,5/2/2025,15:00,15,94.9057,0,94.9057
05551234,5/2/2025,15:15,15,93.7035,0,93.7035
05551234,5/2/2025,15:30,15,93.5268,0,93.5268
05551234,5/2/2025,15:45,15,93.9719,0,93.9719
05551234,5/2/2025,16:00,15,95.7455,0,95.7455
05551234,5/2/2025,16:15,15,93.6983,0,93.6983
05551234,5/2/2025,16:30,15,96.4426,0,96.4426
05551234,5/2/2025,16:45,15,93.7258,0,93.7258
05551234,5/2/2025,17:00,15,95.7800,0,95.7800
05551234,5/2/2025,17:15,15,93.4502,0,93.4502
05551234,5/2/2025,17:30,15,95.7567,0,95.7567
05551234,5/2/2025,17:45,15,83.6236,0,83.6236
05551234,5/2/2025,18:00,15,72.5264,0,72.5264
05551234,5/2/2025,18:15,15,62.2029,0,62.2029
05551234,5/2/2025,18:30,15,51.0399,0,51.0399
05551234,5/2/2025,18:45,15,40.7354,0,40.7354
05551234,5/2/2025,19:00,15,28.7046,0,28.7046
05551234,5/2/2025,19:15,15,31.5608,0,31.5608
05551234,5/2/2025,19:30,15,28.3591,0,28.3591
05551234,5/2/2025,19:45,15,29.4359,0,29.4359
05551234,5/2/2025,20:00,15,29.7106,0,29.7106
05551234,5/2/2025,20:15,15,31.6691,0,31.6691
05551234,5/2/2025,20:30,15,28.4389,0,28.4389
05551234,5/2/2025,20:45,15,29.9564,0,29.9564
05551234,5/2/2025,21:00,15,27.9174,0,27.9174
05551234,5/2/2025,21:15,15,28.8636,0,28.8636
05551234,5/2/2025,21:30,15,28.9083,0,28.9083
05551234,5/2/2025,21:45,15,31.8783,0,31.8783
05551234,5/2/2025,22:00,15,28.5957,0,28.5957
05551234,5/2/2025,22:15,15,30.6403,0,30.6403
05551234,5/2/2025,22:30,15,30.6842,0,30.6842
05551234,5/2/2025,22:45,15,27.8127,0,27.8127
05551234,5/2/2025,23:00,15,28.0672,0,28.0672
05551234,5/2/2025,23:15,15,31.1008,0,31.1008
05551234,5/2/2025,23:30,15,27.8483,0,27.8483
05551234,5/2/2025,23:45,15,28.0502,0,28.0502
05551234,5/3/2025,0:00,15,31.6561,0,31.6561
05551234,5/3/2025,0:15,15,29.7667,0,29.7667
05551234,5/3/2025,0:30,15,28.6415,0,28.6415
05551234,5/3/2025,0:45,15,28.7889,0,28.7889
05551234,5/3/2025,1:00,15,30.2889,0,30.2889
05551234,5/3/2025,1:15,15,30.3791,0,30.3791
05551234,5/3/2025,1:30,15,31.0234,0,31.0234
05551234,5/3/2025,1:45,15,30.0389,0,30.0389
05551234,5/3/2025,2:00,15,31.0721,0,31.0721
05551234,5/3/2025,2:15,15,30.5072,0,30.5072
05551234,5/3/2025,2:30,15,31.5540,0,31.5540
05551234,5/3/2025,2:45,15,29.2995,0,29.2995
05551234,5/3/2025,3:00,15,32.0172,0,32.0172
05551234,5/3/2025,3:15,15,32.0713,0,32.0713
05551234,5/3/2025,3:30,15,29.6593,0,29.6593
05551234,5/3/2025,3:45,15,31.5824,0,31.5824
05551234,5/3/2025,4:00,15,30.1103,0,30.1103
05551234,5/3/2025,4:15,15,30.0024,0,30.0024
05551234,5/3/2025,4:30,15,31.8493,0,31.8493
05551234,5/3/2025,4:45,15,31.5392,0,31.5392
05551234,5/3/2025,5:00,15,29.5513,0,29.5513
05551234,5/3/2025,5:15,15,29.2436,0,29.2436
05551234,5/3/2025,5:30,15,29.8321,0,29.8321
05551234,5/3/2025,5:45,15,29.7339,0,29.7339
05551234,5/3/2025,6:00,15,30.3323,0,30.3323
05551234,5/3/2025,6:15,15,31.5164,0,31.5164
05551234,5/3/2025,6:30,15,28.7955,0,28.7955
05551234,5/3/2025,6:45,15,33.3066,0,33.3066
05551234,5/3/2025,7:00,15,30.4769,0,30.4769
05551234,5/3/2025,7:15,15,29.5321,0,29.5321
05551234,5/3/2025,7:30,15,31.9091,0,31.9091
05551234,5/3/2025,7:45,15,32.8348,0,32.8348
05551234,5/3/2025,8:00,15,32.7776,0,32.7776
05551234,5/3/2025,8:15,15,31.3136,0,31.3136
05551234,5/3/2025,8:30,15,31.8073,0,31.8073
05551234,5/3/2025,8:45,15,34.1727,0,34.1727
05551234,5/3/2025,9:00,15,35.0808,0,35.0808
05551234,5/3/2025,9:15,15,36.3316,0,36.3316
05551234,5/3/2025,9:30,15,36.1472,0,36.1472
05551234,5/3/2025,9:45,15,34.7836,0,34.7836
05551234,5/3/2025,10:00,15,38.2124,0,38.2124
05551234,5/3/2025,10:15,15,36.0037,0,36.0037
05551234,5/3/2025,10:30,15,36.9728,0,36.9728
05551234,5/3/2025,10:45,15,38.3064,0,38.3064
05551234,5/3/2025,11:00,15,38.8411,0,38.8411
05551234,5/3/2025,11:15,15,39.1591,0,39.1591
05551234,5/3/2025,11:30,15,38.3826,0,38.3826
05551234,5/3/2025,11:45,15,39.1411,0,39.1411
05551234,5/3/2025,12:00,15,39.3025,0,39.3025
05551234,5/3/2025,12:15,15,41.8017,0,41.8017
05551234,5/3/2025,12:30,15,39.2395,0,39.2395
05551234,5/3/2025,12:45,15,37.9087,0,37.9087
05551234,5/3/2025,13:00,15,38.9394,0,38.9394
05551234,5/3/2025,13:15,15,38.9618,0,38.9618
05551234,5/3/2025,13:30,15,38.1809,0,38.1809
05551234,5/3/2025,13:45,15,39.1371,0,39.1371
05551234,5/3/2025,14:00,15,39.8080,0,39.8080
05551234,5/3/2025,14:15,15,38.9955,0,38.9955
05551234,5/3/2025,14:30,15,37.4344,0,37.4344
05551234,5/3/2025,14:45,15,37.2705,0,37.2705
05551234,5/3/2025,15:00,15,37.0774,0,37.0774
05551234,5/3/2025,15:15,15,37.5237,0,37.5237
05551234,5/3/2025,15:30,15,37.6314,0,37.6314
05551234,5/3/2025,15:45,15,38.6538,0,38.6538
05551234,5/3/2025,16:00,15,37.9516,0,37.9516
05551234,5/3/2025,16:15,15,35.7550,0,35.7550
05551234,5/3/2025,16:30,15,33.6092,0,33.6092
05551234,5/3/2025,16:45,15,32.6314,0,32.6314
05551234,5/3/2025,17:00,15,35.6433,0,35.6433
05551234,5/3/2025,17:15,15,32.3580,0,32.3580
05551234,5/3/2025,17:30,15,32.8171,0,32.8171
05551234,5/3/2025,17:45,15,32.3325,0,32.3325
05551234,5/3/2025,18:00,15,31.9584,0,31.9584
05551234,5/3/2025,18:15,15,30.0238,0,30.0238
05551234,5/3/2025,18:30,15,31.5708,0,31.5708
05551234,5/3/2025,18:45,15,32.6003,0,32.6003
05551234,5/3/2025,19:00,15,29.2008,0,29.2008
05551234,5/3/2025,19:15,15,30.2279,0,30.2279
05551234,5/3/2025,19:30,15,29.7650,0,29.7650
05551234,5/3/2025,19:45,15,30.5178,0,30.5178
05551234,5/3/2025,20:00,15,30.7673,0,30.7673
05551234,5/3/2025,20:15,15,32.5226,0,32.5226
05551234,5/3/2025,20:30,15,28.9511,0,28.9511
05551234,5/3/2025,20:45,15,31.8539,0,31.8539
05551234,5/3/2025,21:00,15,31.1220,0,31.1220
05551234,5/3/2025,21:15,15,30.5404,0,30.5404
05551234,5/3/2025,21:30,15,29.0513,0,29.0513
05551234,5/3/2025,21:45,15,29.8247,0,29.8247
05551234,5/3/2025,22:00,15,30.0072,0,30.0072
05551234,5/3/2025,22:15,15,29.4335,0,29.4335
05551234,5/3/2025,22:30,15,29.9412,0,29.9412
05551234,5/3/2025,22:45,15,30.3049,0,30.3049
05551234,5/3/2025,23:00,15,29.1655,0,29.1655
05551234,5/3/2025,23:15,15,31.6616,0,31.6616
05551234,5/3/2025,23:30,15,31.4140,0,31.4140
05551234,5/3/2025,23:45,15,29.3722,0,29.3722
05551234,5/4/2025,0:00,15,31.5581,0,31.5581
05551234,5/4/2025,0:15,15,27.9041,0,27.9041
05551234,5/4/2025,0:30,15,29.9293,0,29.9293
05551234,5/4/2025,0:45,15,28.8533,0,28.8533
05551234,5/4/2025,1:00,15,31.0114,0,31.0114
05551234,5/4/2025,1:15,15,30.5645,0,30.5645
05551234,5/4/2025,1:30,15,29.3461,0,29.3461
05551234,5/4/2025,1:45,15,30.1793,0,30.1793
05551234,5/4/2025,2:00,15,28.9370,0,28.9370
05551234,5/4/2025,2:15,15,29.0235,0,29.0235
05551234,5/4/2025,2:30,15,32.0795,0,32.0795
05551234,5/4/2025,2:45,15,28.0094,0,28.0094
05551234,5/4/2025,3:00,15,29.6399,0,29.6399
05551234,5/4/2025,3:15,15,29.2189,0,29.2189
05551234,5/4/2025,3:30,15,30.6046,0,30.6046
05551234,5/4/2025,3:45,15,30.3629,0,30.3629
05551234,5/4/2025,4:00,15,30.2434,0,30.2434
05551234,5/4/2025,4:15,15,28.5774,0,28.5774
05551234,5/4/2025,4:30,15,31.3088,0,31.3088
05551234,5/4/2025,4:45,15,30.2207,0,30.2207
05551234,5/4/2025,5:00,15,31.3664,0,31.3664
05551234,5/4/2025,5:15,15,29.9858,0,29.9858
05551234,5/4/2025,5:30,15,30.3326,0,30.3326
05551234,5/4/2025,5:45,15,29.1939,0,29.1939
05551234,5/4/2025,6:00,15,31.6495,0,31.6495
05551234,5/4/2025,6:15,15,29.9706,0,29.9706
05551234,5/4/2025,6:30,15,32.9037,0,32.9037
05551234,5/4/2025,6:45,15,32.6499,0,32.6499
05551234,5/4/2025,7:00,15,31.0708,0,31.0708
05551234,5/4/2025,7:15,15,29.3604,0,29.3604
05551234,5/4/2025,7:30,15,32.1796,0,32.1796
05551234,5/4/2025,7:45,15,32.7575,0,32.7575
05551234,5/4/2025,8:00,15,33.6127,0,33.6127
05551234,5/4/2025,8:15,15,30.9927,0,30.9927
05551234,5/4/2025,8:30,15,31.8552,0,31.8552
05551234,5/4/2025,8:45,15,32.7680,0,32.7680
05551234,5/4/2025,9:00,15,34.3465,0,34.3465
05551234,5/4/2025,9:15,15,36.1992,0,36.1992
05551234,5/4/2025,9:30,15,35.6305,0,35.6305
05551234,5/4/2025,9:45,15,33.7796,0,33.7796
05551234,5/4/2025,10:00,15,34.2750,0,34.2750
05551234,5/4/2025,10:15,15,35.1308,0,35.1308
05551234,5/4/2025,10:30,15,37.2681,0,37.2681
05551234,5/4/2025,10:45,15,39.3323,0,39.3323
05551234,5/4/2025,11:00,15,39.5399,0,39.5399
05551234,5/4/2025,11:15,15,37.5771,0,37.5771
05551234,5/4/2025,11:30,15,40.7910,0,40.7910
05551234,5/4/2025,11:45,15,40.1917,0,40.1917
05551234,5/4/2025,12:00,15,40.0597,0,40.0597
05551234,5/4/2025,12:15,15,38.5989,0,38.5989
05551234,5/4/2025,12:30,15,37.9357,0,37.9357
05551234,5/4/2025,12:45,15,40.3358,0,40.3358
05551234,5/4/2025,13:00,15,40.0266,0,40.0266
05551234,5/4/2025,13:15,15,39.0202,0,39.0202
05551234,5/4/2025,13:30,15,39.3972,0,39.3972
05551234,5/4/2025,13:45,15,37.4719,0,37.4719
05551234,5/4/2025,14:00,15,39.8441,0,39.8441
05551234,5/4/2025,14:15,15,41.0069,0,41.0069
05551234,5/4/2025,14:30,15,40.1243,0,40.1243
05551234,5/4/2025,14:45,15,38.1257,0,38.1257
05551234,5/4/2025,15:00,15,36.6628,0,36.6628
05551234,5/4/2025,15:15,15,39.5844,0,39.5844
05551234,5/4/2025,15:30,15,35.6454,0,35.6454
05551234,5/4/2025,15:45,15,35.5407,0,35.5407
05551234,5/4/2025,16:00,15,37.1459,0,37.1459
05551234,5/4/2025,16:15,15,33.6238,0,33.6238
05551234,5/4/2025,16:30,15,35.9524,0,35.9524
05551234,5/4/2025,16:45,15,36.5123,0,36.5123
05551234,5/4/2025,17:00,15,32.2577,0,32.2577
05551234,5/4/2025,17:15,15,34.2744,0,34.2744
05551234,5/4/2025,17:30,15,34.2083,0,34.2083
05551234,5/4/2025,17:45,15,30.9530,0,30.9530
05551234,5/4/2025,18:00,15,32.4504,0,32.4504
05551234,5/4/2025,18:15,15,33.1614,0,33.1614
05551234,5/4/2025,18:30,15,29.9397,0,29.9397
05551234,5/4/2025,18:45,15,31.4880,0,31.4880
05551234,5/4/2025,19:00,15,31.3449,0,31.3449
05551234,5/4/2025,19:15,15,32.0819,0,32.0819
05551234,5/4/2025,19:30,15,31.5934,0,31.5934
05551234,5/4/2025,19:45,15,31.9812,0,31.9812
05551234,5/4/2025,20:00,15,31.0036,0,31.0036
05551234,5/4/2025,20:15,15,32.5455,0,32.5455
05551234,5/4/2025,20:30,15,31.0521,0,31.0521
05551234,5/4/2025,20:45,15,30.5846,0,30.5846
05551234,5/4/2025,21:00,15,28.7830,0,28.7830
05551234,5/4/2025,21:15,15,29.2709,0,29.2709
05551234,5/4/2025,21:30,15,31.5180,0,31.5180
05551234,5/4/2025,21:45,15,31.1200,0,31.1200
05551234,5/4/2025,22:00,15,28.3250,0,28.3250
05551234,5/4/2025,22:15,15,31.5682,0,31.5682
05551234,5/4/2025,22:30,15,28.6535,0,28.6535
05551234,5/4/2025,22:45,15,32.0422,0,32.0422
05551234,5/4/2025,23:00,15,29.9226,0,29.9226
05551234,5/4/2025,23:15,15,32.0703,0,32.0703
05551234,5/4/2025,23:30,15,28.9296,0,28.9296
05551234,5/4/2025,23:45,15,28.1515,0,28.1515
05551234,5/5/2025,0:00,15,27.8012,0,27.8012
05551234,5/5/2025,0:15,15,28.8917,0,28.8917
05551234,5/5/2025,0:30,15,32.2440,0,32.2440
05551234,5/5/2025,0:45,15,28.3252,0,28.3252
05551234,5/5/2025,1:00,15,27.8009,0,27.8009
05551234,5/5/2025,1:15,15,30.0426,0,30.0426
05551234,5/5/2025,1:30,15,29.9795,0,29.9795
05551234,5/5/2025,1:45,15,29.8370,0,29.8370
05551234,5/5/2025,2:00,15,30.1135,0,30.1135
05551234,5/5/2025,2:15,15,30.7710,0,30.7710
05551234,5/5/2025,2:30,15,29.8218,0,29.8218
05551234,5/5/2025,2:45,15,30.4762,0,30.4762
05551234,5/5/2025,3:00,15,32.2402,0,32.2402
05551234,5/5/2025,3:15,15,30.7423,0,30.7423
05551234,5/5/2025,3:30,15,28.1692,0,28.1692
